session_id,total_pnl,emerald_pnl,tomato_pnl,emerald_position,tomato_position,emerald_cash,tomato_cash,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2,product_stats_json
80,99299.0,0.0,0.0,0,0,0.0,0.0,9.93915602774436,0.9999650220951891,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82180.0,""cash"":-1037812.0,""position"":80,""slope_per_step"":8.257290473087709,""r_squared"":0.999977011097942},""ASH_COATED_OSMIUM"":{""pnl"":17119.0,""cash"":-702953.0,""position"":72,""slope_per_step"":1.6818655546566554,""r_squared"":0.9993867444427156}}"
81,98604.5,0.0,0.0,0,0,0.0,0.0,9.975321270392593,0.9999765508167378,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":81994.5,""cash"":-817998.0,""position"":75,""slope_per_step"":8.25996540331503,""r_squared"":0.9999414267121554},""ASH_COATED_OSMIUM"":{""pnl"":16610.0,""cash"":-753467.0,""position"":77,""slope_per_step"":1.7153558670775586,""r_squared"":0.9972937985559227}}"
82,100248.0,0.0,0.0,0,0,0.0,0.0,10.099245352576677,0.9999723437208945,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17167.0,""cash"":-782913.0,""position"":80,""slope_per_step"":1.7396429793924297,""r_squared"":0.9989988880720758},""INTARIAN_PEPPER_ROOT"":{""pnl"":83081.0,""cash"":-956911.0,""position"":80,""slope_per_step"":8.359602373184238,""r_squared"":0.9999803063630511}}"
83,100859.0,0.0,0.0,0,0,0.0,0.0,10.136106671998848,0.9999338308210469,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18573.0,""cash"":-311460.0,""position"":33,""slope_per_step"":1.8690286806062868,""r_squared"":0.9987606379801972},""INTARIAN_PEPPER_ROOT"":{""pnl"":82286.0,""cash"":-1037706.0,""position"":80,""slope_per_step"":8.26707799139257,""r_squared"":0.9999374265729173}}"
84,97888.0,0.0,0.0,0,0,0.0,0.0,9.839364918755635,0.9999384936081768,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":15210.0,""cash"":-784870.0,""position"":80,""slope_per_step"":1.5034790470607904,""r_squared"":0.9960910799108798},""INTARIAN_PEPPER_ROOT"":{""pnl"":82678.0,""cash"":-877314.0,""position"":80,""slope_per_step"":8.335885871694854,""r_squared"":0.9999784657178822}}"
85,100391.0,0.0,0.0,0,0,0.0,0.0,10.126495372484383,0.999928587312884,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82703.0,""cash"":-957289.0,""position"":80,""slope_per_step"":8.33703802614578,""r_squared"":0.9999818435337104},""ASH_COATED_OSMIUM"":{""pnl"":17688.0,""cash"":-572371.0,""position"":59,""slope_per_step"":1.7894573463385735,""r_squared"":0.997986836034313}}"
86,98806.0,0.0,0.0,0,0,0.0,0.0,9.94005408628594,0.9998427564174996,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82368.0,""cash"":-1037624.0,""position"":80,""slope_per_step"":8.297376363485155,""r_squared"":0.9999777203240523},""ASH_COATED_OSMIUM"":{""pnl"":16438.0,""cash"":-723636.0,""position"":74,""slope_per_step"":1.6426777228007772,""r_squared"":0.99612341601085}}"
87,100911.19999999995,0.0,0.0,0,0,0.0,0.0,10.01561400781435,0.9998863657953005,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82588.19999999995,""cash"":-853404.0,""position"":78,""slope_per_step"":8.287707145599276,""r_squared"":0.9999608953558672},""ASH_COATED_OSMIUM"":{""pnl"":18323.0,""cash"":-191698.0,""position"":21,""slope_per_step"":1.7279068622150686,""r_squared"":0.9979352293593876}}"
88,100025.59999999998,0.0,0.0,0,0,0.0,0.0,9.952047220789453,0.9999472670824339,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16936.0,""cash"":-583124.0,""position"":60,""slope_per_step"":1.6175633523896336,""r_squared"":0.9986736616278709},""INTARIAN_PEPPER_ROOT"":{""pnl"":83089.59999999998,""cash"":-878903.0,""position"":74,""slope_per_step"":8.33448386839982,""r_squared"":0.9999563354589057}}"
89,97707.0,0.0,0.0,0,0,0.0,0.0,9.765075176128947,0.999727957206799,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82340.0,""cash"":-1037652.0,""position"":80,""slope_per_step"":8.280057260884782,""r_squared"":0.9999597538184248},""ASH_COATED_OSMIUM"":{""pnl"":15367.0,""cash"":-784713.0,""position"":80,""slope_per_step"":1.4850179152441791,""r_squared"":0.9926982826553272}}"
90,101319.59999999998,0.0,0.0,0,0,0.0,0.0,10.27661157903832,0.9999489823440992,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18577.0,""cash"":-591484.0,""position"":61,""slope_per_step"":1.961032806614328,""r_squared"":0.9965928038116296},""INTARIAN_PEPPER_ROOT"":{""pnl"":82742.59999999998,""cash"":-805250.0,""position"":74,""slope_per_step"":8.315578772423983,""r_squared"":0.9999470709774261}}"
91,99764.0,0.0,0.0,0,0,0.0,0.0,10.005560430546195,0.9999211453712927,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16983.0,""cash"":427024.0,""position"":-41,""slope_per_step"":1.6753655330776553,""r_squared"":0.9983525176954331},""INTARIAN_PEPPER_ROOT"":{""pnl"":82781.0,""cash"":-957211.0,""position"":80,""slope_per_step"":8.33019489746855,""r_squared"":0.999984069382909}}"
92,100643.0,0.0,0.0,0,0,0.0,0.0,10.093035627656556,0.999949155023276,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82873.0,""cash"":-1037119.0,""position"":80,""slope_per_step"":8.318941170447607,""r_squared"":0.9999653178572413},""ASH_COATED_OSMIUM"":{""pnl"":17770.0,""cash"":-202252.0,""position"":22,""slope_per_step"":1.7740944572089445,""r_squared"":0.9994808395364452}}"
93,100139.0,0.0,0.0,0,0,0.0,0.0,10.033028804896878,0.9997691461710477,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83413.0,""cash"":-876579.0,""position"":80,""slope_per_step"":8.40230197175362,""r_squared"":0.9999635671287651},""ASH_COATED_OSMIUM"":{""pnl"":16726.0,""cash"":-333309.0,""position"":35,""slope_per_step"":1.6307268331432683,""r_squared"":0.9951932243142206}}"
94,98595.0,0.0,0.0,0,0,0.0,0.0,9.970956512145385,0.9998976600574089,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82200.0,""cash"":-957792.0,""position"":80,""slope_per_step"":8.320928179545092,""r_squared"":0.9999828826073233},""ASH_COATED_OSMIUM"":{""pnl"":16395.0,""cash"":-133620.0,""position"":15,""slope_per_step"":1.6500283326002834,""r_squared"":0.997309262888418}}"
95,99312.3999999999,0.0,0.0,0,0,0.0,0.0,9.930062870902214,0.9999257803813519,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":81816.3999999999,""cash"":-982176.0,""position"":76,""slope_per_step"":8.253274224264333,""r_squared"":0.9999699797338932},""ASH_COATED_OSMIUM"":{""pnl"":17496.0,""cash"":37498.0,""position"":-2,""slope_per_step"":1.6767886466378865,""r_squared"":0.9959312565563622}}"
96,101478.69999999995,0.0,0.0,0,0,0.0,0.0,10.15239198995973,0.9998585287988657,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83198.69999999995,""cash"":-792794.0,""position"":73,""slope_per_step"":8.41001704529398,""r_squared"":0.9999794969741143},""ASH_COATED_OSMIUM"":{""pnl"":18280.0,""cash"":-231745.0,""position"":25,""slope_per_step"":1.7423749446657495,""r_squared"":0.9942725320391619}}"
97,98138.0,0.0,0.0,0,0,0.0,0.0,9.88611962066861,0.9998922961416935,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":14853.0,""cash"":-625211.0,""position"":64,""slope_per_step"":1.486985903935859,""r_squared"":0.9971027027455424},""INTARIAN_PEPPER_ROOT"":{""pnl"":83285.0,""cash"":-956707.0,""position"":80,""slope_per_step"":8.399133716732742,""r_squared"":0.999978925759868}}"
98,101474.0,0.0,0.0,0,0,0.0,0.0,10.194730897873294,0.9999731487564564,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82758.0,""cash"":-1037234.0,""position"":80,""slope_per_step"":8.35546897002469,""r_squared"":0.9999768275244596},""ASH_COATED_OSMIUM"":{""pnl"":18716.0,""cash"":-251311.0,""position"":27,""slope_per_step"":1.8392619278486193,""r_squared"":0.9988781265346988}}"
99,99900.59999999998,0.0,0.0,0,0,0.0,0.0,10.030681849500624,0.999765871449147,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17685.0,""cash"":157699.0,""position"":-14,""slope_per_step"":1.7221749291797492,""r_squared"":0.9946230398414481},""INTARIAN_PEPPER_ROOT"":{""pnl"":82215.59999999998,""cash"":-805777.0,""position"":74,""slope_per_step"":8.308506920320879,""r_squared"":0.9999579169210977}}"
